ano_eleicao,cenario_rotulo,candidato,previsto,modelo,ano_treino_max
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Flávio Bolsonaro,30.246643666235776,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Hertz Dias,2.1288969884953226,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Lula,43.15135652015702,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Pablo Marçal,2.2334412400948485,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Renan Santos,3.286778366840482,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Romeu Zema,2.263174025447674,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Ronaldo Caiado,2.2341917390532977,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Rui Costa Pimenta,2.003701888487961,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Samara Martins,2.036214687288543,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Wilson Grassi,1.9068538682879115,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Augusto Cury,3.0404622978273768,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Clariana Barão,1.9022050144648033,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Edmilson Costa,1.9022050144648033,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Flávio Bolsonaro,31.150231497008242,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Hertz Dias,1.9022050144648033,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Lula,43.65496212232177,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Renan Santos,3.6784691838656496,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Romeu Zema,2.124378163920109,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Ronaldo Caiado,2.442626965984653,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Rui Costa Pimenta,1.9693199964704609,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Samara Martins,2.057110636016373,voting_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Wilson Grassi,1.9022050144648033,voting_ia,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Flávio Bolsonaro,31.627755475463754,voting_ia,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Lula,44.78861201921789,voting_ia,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Romeu Zema,2.8537222794159525,voting_ia,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Ronaldo Caiado,3.0135624041240514,voting_ia,2022
2026,Primeiro turno 2026 - cenario reduzido,Lula,43.19788259257401,voting_ia,2022
2026,Primeiro turno 2026 - cenario reduzido,Romeu Zema,7.528478108426834,voting_ia,2022
2026,Primeiro turno 2026 - cenario reduzido,Ronaldo Caiado,8.386910103670006,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Augusto Cury,3.0602396431484746,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Clariana Barão,1.895315299188139,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Edmilson Costa,1.895315299188139,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Flávio Bolsonaro,31.167447366140834,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Hertz Dias,1.895315299188139,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Lula,43.588032897601046,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Renan Santos,3.7288718669236376,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Romeu Zema,2.1212853998422254,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Ronaldo Caiado,2.4408502101549767,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Rui Costa Pimenta,1.9640203669822325,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Samara Martins,2.0543284159191146,voting_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Wilson Grassi,1.895315299188139,voting_ia,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Flávio Bolsonaro,38.90371349714219,stacking_ia,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Lula,42.73618038682005,stacking_ia,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Romeu Zema,2.790992791020706,stacking_ia,2022
2026,Primeiro turno 2026 - 2025 com Freitas/Gomes,Ronaldo Caiado,3.1774304877895996,stacking_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Augusto Cury,3.500003877287956,stacking_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Flávio Bolsonaro,30.97671102761259,stacking_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Lula,43.23203382469221,stacking_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Romeu Zema,2.0590012764663532,stacking_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio,Ronaldo Caiado,2.5178778105343427,stacking_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Augusto Cury,2.26903263830886,stacking_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Flávio Bolsonaro,30.636482171543463,stacking_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Lula,45.429891080869126,stacking_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Romeu Zema,2.26903263830886,stacking_ia,2022
2026,Primeiro turno 2026 - Lula vs Flavio ampliado,Ronaldo Caiado,2.5456288359142705,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Augusto Cury,5.5828427991849034,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Clariana Barão,2.0422046150471878,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Edmilson Costa,2.1214510253825063,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Flávio Bolsonaro,31.3270866327756,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Hertz Dias,2.1214510253825063,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Lula,44.379135282118206,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Pablo Marçal,2.1912977139742784,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Renan Santos,2.958272658303699,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Romeu Zema,2.1920734854348063,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Ronaldo Caiado,2.170153553494466,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Rui Costa Pimenta,2.064155107786141,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Samara Martins,2.09437871697306,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Marcal,Wilson Grassi,2.0198474479088206,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Augusto Cury,2.8110603396959335,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Clariana Barão,2.0037720977042794,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Edmilson Costa,2.0037720977042794,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Flávio Bolsonaro,32.02051441261826,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Hertz Dias,2.0037720977042794,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Lula,44.650591641874456,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Renan Santos,3.3280000014935442,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Romeu Zema,2.1244869765170615,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Ronaldo Caiado,2.3182109942390445,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Rui Costa Pimenta,2.0265971035216706,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Samara Martins,2.0455622555622974,stacking_ia,2022
2026,Primeiro turno 2026 - agosto/setembro com Renan,Wilson Grassi,2.0037720977042794,stacking_ia,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Flávio Bolsonaro,31.82454568917005,stacking_ia,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Lula,45.43609527503196,stacking_ia,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Romeu Zema,2.247437475516722,stacking_ia,2022
2026,Primeiro turno 2026 - alternativa com Tarcisio,Ronaldo Caiado,2.348186888851443,stacking_ia,2022
2026,Primeiro turno 2026 - cenario reduzido,Lula,40.5525896648831,stacking_ia,2022
2026,Primeiro turno 2026 - cenario reduzido,Romeu Zema,6.1296727519534855,stacking_ia,2022
2026,Primeiro turno 2026 - cenario reduzido,Ronaldo Caiado,6.660284362225487,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Augusto Cury,2.7860162383403786,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Clariana Barão,1.894408219888003,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Edmilson Costa,1.894408219888003,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Flávio Bolsonaro,31.98945852830857,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Hertz Dias,1.894408219888003,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Lula,44.612030351875994,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Renan Santos,3.374833547955822,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Romeu Zema,2.0457667432259807,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Ronaldo Caiado,2.2425794314534997,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Rui Costa Pimenta,1.9326368407542198,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Samara Martins,1.9759888563595935,stacking_ia,2022
2026,Primeiro turno 2026 - oficial pos-TSE,Wilson Grassi,1.894408219888003,stacking_ia,2022
