ano_eleicao,turno,instituto,data_inicio_campo,data_fim_campo,data_publicacao,amostra,cenario,candidato,percentual_total,brancos_nulos,indecisos,fonte,amostra_imputada,qualidade_fonte,cenario_tipo
2018,1,Ibope,2018-09-08,2018-09-10,2018-09-10,2002,wikipedia_tabela_1,Alckmin,9.0,0,26.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,Ibope,2018-09-08,2018-09-10,2018-09-10,2002,wikipedia_tabela_1,Amoêdo,3.0,0,26.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,FSB Pesquisa,2018-09-08,2018-09-09,2018-09-09,2000,wikipedia_tabela_1,Bolsonaro,30.0,0,24.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,FSB Pesquisa,2018-09-08,2018-09-09,2018-09-09,2000,wikipedia_tabela_1,Haddad,8.0,0,24.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,FSB Pesquisa,2018-09-08,2018-09-09,2018-09-09,2000,wikipedia_tabela_1,Ciro,12.0,0,24.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,FSB Pesquisa,2018-09-08,2018-09-09,2018-09-09,2000,wikipedia_tabela_1,Alckmin,8.0,0,24.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,FSB Pesquisa,2018-09-08,2018-09-09,2018-09-09,2000,wikipedia_tabela_1,Amoêdo,3.0,0,24.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,RealTime Big Data,2018-09-07,2018-09-09,2018-09-09,3200,wikipedia_tabela_1,Bolsonaro,25.0,0,26.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,RealTime Big Data,2018-09-07,2018-09-09,2018-09-09,3200,wikipedia_tabela_1,Haddad,7.0,0,26.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,RealTime Big Data,2018-09-07,2018-09-09,2018-09-09,3200,wikipedia_tabela_1,Ciro,11.0,0,26.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,RealTime Big Data,2018-09-07,2018-09-09,2018-09-09,3200,wikipedia_tabela_1,Alckmin,9.0,0,26.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,RealTime Big Data,2018-09-07,2018-09-09,2018-09-09,3200,wikipedia_tabela_1,Amoêdo,3.0,0,26.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,XP/Ipespe,2018-09-03,2018-09-05,2018-09-05,2000,wikipedia_tabela_1,Bolsonaro,23.0,0,27.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,XP/Ipespe,2018-09-03,2018-09-05,2018-09-05,2000,wikipedia_tabela_1,Haddad,8.0,0,27.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,XP/Ipespe,2018-09-03,2018-09-05,2018-09-05,2000,wikipedia_tabela_1,Ciro,11.0,0,27.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,XP/Ipespe,2018-09-03,2018-09-05,2018-09-05,2000,wikipedia_tabela_1,Alckmin,9.0,0,27.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,XP/Ipespe,2018-09-03,2018-09-05,2018-09-05,2000,wikipedia_tabela_1,Amoêdo,4.0,0,27.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,Ibope,2018-09-01,2018-09-03,2018-09-03,2002,wikipedia_tabela_1,Bolsonaro,22.0,0,28.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,Ibope,2018-09-01,2018-09-03,2018-09-03,2002,wikipedia_tabela_1,Haddad,6.0,0,28.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,Ibope,2018-09-01,2018-09-03,2018-09-03,2002,wikipedia_tabela_1,Ciro,12.0,0,28.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,Ibope,2018-09-01,2018-09-03,2018-09-03,2002,wikipedia_tabela_1,Alckmin,9.0,0,28.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,Ibope,2018-09-01,2018-09-03,2018-09-03,2002,wikipedia_tabela_1,Amoêdo,3.0,0,28.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,FSB Pesquisa,2018-09-01,2018-09-02,2018-09-02,2000,wikipedia_tabela_1,Bolsonaro,26.0,0,28.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,FSB Pesquisa,2018-09-01,2018-09-02,2018-09-02,2000,wikipedia_tabela_1,Haddad,6.0,0,28.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,FSB Pesquisa,2018-09-01,2018-09-02,2018-09-02,2000,wikipedia_tabela_1,Ciro,12.0,0,28.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,FSB Pesquisa,2018-09-01,2018-09-02,2018-09-02,2000,wikipedia_tabela_1,Alckmin,8.0,0,28.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2018,1,FSB Pesquisa,2018-09-01,2018-09-02,2018-09-02,2000,wikipedia_tabela_1,Amoêdo,4.0,0,28.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2018_Brazilian_presidential_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope (exit poll),2014-10-05,2014-10-05,2014-10-05,64200,wikipedia_tabela_9,Dilma,44.0,0,0.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope (exit poll),2014-10-05,2014-10-05,2014-10-05,64200,wikipedia_tabela_9,Aécio,30.0,0,0.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-10-03,2014-10-04,2014-10-04,18116,wikipedia_tabela_9,Dilma,40.0,0,10.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-10-03,2014-10-04,2014-10-04,18116,wikipedia_tabela_9,Aécio,24.0,0,10.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-09-29,2014-09-30,2014-09-30,7520,wikipedia_tabela_9,Dilma,40.0,0,10.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-09-29,2014-09-30,2014-09-30,7520,wikipedia_tabela_9,Aécio,20.0,0,10.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-09-27,2014-09-29,2014-09-29,3010,wikipedia_tabela_9,Dilma,39.0,0,14.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-09-27,2014-09-29,2014-09-29,3010,wikipedia_tabela_9,Aécio,19.0,0,14.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-09-20,2014-09-22,2014-09-22,3010,wikipedia_tabela_9,Dilma,38.0,0,12.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-09-20,2014-09-22,2014-09-22,3010,wikipedia_tabela_9,Aécio,19.0,0,12.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Vox Populi,2014-09-20,2014-09-21,2014-09-21,2000,wikipedia_tabela_9,Dilma,40.0,0,18.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Vox Populi,2014-09-20,2014-09-21,2014-09-21,2000,wikipedia_tabela_9,Aécio,17.0,0,18.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-09-17,2014-09-18,2014-09-18,5340,wikipedia_tabela_9,Dilma,37.0,0,13.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-09-17,2014-09-18,2014-09-18,5340,wikipedia_tabela_9,Aécio,17.0,0,13.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-09-13,2014-09-15,2014-09-15,3010,wikipedia_tabela_9,Dilma,36.0,0,13.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-09-13,2014-09-15,2014-09-15,3010,wikipedia_tabela_9,Aécio,19.0,0,13.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Vox Populi,2014-09-13,2014-09-14,2014-09-14,2000,wikipedia_tabela_9,Dilma,36.0,0,20.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Vox Populi,2014-09-13,2014-09-14,2014-09-14,2000,wikipedia_tabela_9,Aécio,15.0,0,20.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-09-08,2014-09-09,2014-09-09,10568,wikipedia_tabela_9,Dilma,36.0,0,13.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-09-08,2014-09-09,2014-09-09,10568,wikipedia_tabela_9,Aécio,15.0,0,13.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,CNI/Ibope,2014-09-05,2014-09-08,2014-09-08,2002,wikipedia_tabela_9,Dilma,39.0,0,13.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,CNI/Ibope,2014-09-05,2014-09-08,2014-09-08,2002,wikipedia_tabela_9,Aécio,15.0,0,13.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-09-01,2014-09-03,2014-09-03,10054,wikipedia_tabela_9,Dilma,35.0,0,13.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-09-01,2014-09-03,2014-09-03,10054,wikipedia_tabela_9,Aécio,14.0,0,13.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-08-31,2014-09-02,2014-09-02,2506,wikipedia_tabela_9,Dilma,37.0,0,12.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-08-31,2014-09-02,2014-09-02,2506,wikipedia_tabela_9,Aécio,15.0,0,12.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-08-28,2014-08-29,2014-08-29,2874,wikipedia_tabela_9,Dilma,34.0,0,14.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-08-28,2014-08-29,2014-08-29,2874,wikipedia_tabela_9,Aécio,15.0,0,14.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,CNT/MDA,2014-08-21,2014-08-24,2014-08-24,2202,wikipedia_tabela_9,Dilma,36.2,0,19.1,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,CNT/MDA,2014-08-21,2014-08-24,2014-08-24,2202,wikipedia_tabela_9,Aécio,16.0,0,19.1,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-08-23,2014-08-25,2014-08-25,2506,wikipedia_tabela_9,Dilma,34.0,0,15.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-08-23,2014-08-25,2014-08-25,2506,wikipedia_tabela_9,Aécio,19.0,0,15.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-08-03,2014-08-06,2014-08-06,2506,wikipedia_tabela_9,Dilma,38.0,0,24.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-08-03,2014-08-06,2014-08-06,2506,wikipedia_tabela_9,Aécio,23.0,0,24.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-07-18,2014-07-21,2014-07-21,2002,wikipedia_tabela_9,Dilma,38.0,0,25.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-07-18,2014-07-21,2014-07-21,2002,wikipedia_tabela_9,Aécio,22.0,0,25.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-07-15,2014-07-16,2014-07-16,5377,wikipedia_tabela_9,Dilma,36.0,0,27.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-07-15,2014-07-16,2014-07-16,5377,wikipedia_tabela_9,Aécio,20.0,0,27.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-07-01,2014-07-02,2014-07-02,2857,wikipedia_tabela_9,Dilma,38.0,0,24.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-07-01,2014-07-02,2014-07-02,2857,wikipedia_tabela_9,Aécio,20.0,0,24.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-06-13,2014-06-15,2014-06-15,2002,wikipedia_tabela_9,Dilma,39.0,0,21.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-06-13,2014-06-15,2014-06-15,2002,wikipedia_tabela_9,Aécio,21.0,0,21.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-06-04,2014-06-07,2014-06-07,2002,wikipedia_tabela_9,Dilma,38.0,0,20.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-06-04,2014-06-07,2014-06-07,2002,wikipedia_tabela_9,Aécio,22.0,0,20.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-06-03,2014-06-05,2014-06-05,4337,wikipedia_tabela_9,Dilma,34.0,0,30.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Datafolha,2014-06-03,2014-06-05,2014-06-05,4337,wikipedia_tabela_9,Aécio,19.0,0,30.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Vox Populi,2014-05-31,2014-06-01,2014-06-01,2200,wikipedia_tabela_9,Dilma,40.0,0,28.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Vox Populi,2014-05-31,2014-06-01,2014-06-01,2200,wikipedia_tabela_9,Aécio,21.0,0,28.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-05-15,2014-05-19,2014-05-19,2002,wikipedia_tabela_9,Dilma,40.0,0,24.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Ibope,2014-05-15,2014-05-19,2014-05-19,2002,wikipedia_tabela_9,Aécio,20.0,0,24.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Vox Populi,2014-04-06,2014-04-08,2014-04-08,2200,wikipedia_tabela_9,Dilma,40.0,0,29.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Vox Populi,2014-04-06,2014-04-08,2014-04-08,2200,wikipedia_tabela_9,Aécio,16.0,0,29.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Vox Populi 2014-10-11 at the Wayback Machine,2014-02-13,2014-02-15,2014-02-15,2201,wikipedia_tabela_9,Dilma,41.0,0,35.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2014,1,Vox Populi 2014-10-11 at the Wayback Machine,2014-02-13,2014-02-15,2014-02-15,2201,wikipedia_tabela_9,Aécio,17.0,0,35.0,https://en.wikipedia.org/wiki/2014_Brazilian_general_election,0,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-10-02,2010-10-02,2010-10-02,1000,wikipedia_tabela_1,Dilma,47.0,0,13.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-10-02,2010-10-02,2010-10-02,1000,wikipedia_tabela_1,Serra,26.0,0,13.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Ibope,2010-10-01,2010-10-02,2010-10-02,1000,wikipedia_tabela_1,Dilma,47.0,0,8.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Ibope,2010-10-01,2010-10-02,2010-10-02,1000,wikipedia_tabela_1,Serra,29.0,0,8.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Datafolha,2010-10-01,2010-10-02,2010-10-02,1000,wikipedia_tabela_1,Dilma,47.0,0,8.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Datafolha,2010-10-01,2010-10-02,2010-10-02,1000,wikipedia_tabela_1,Serra,29.0,0,8.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-10-01,2010-10-01,2010-10-01,1000,wikipedia_tabela_1,Dilma,48.0,0,13.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-10-01,2010-10-01,2010-10-01,1000,wikipedia_tabela_1,Serra,27.0,0,13.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-09-30,2010-09-30,2010-09-30,1000,wikipedia_tabela_1,Dilma,49.0,0,13.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-09-30,2010-09-30,2010-09-30,1000,wikipedia_tabela_1,Serra,26.0,0,13.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-09-29,2010-09-29,2010-09-29,1000,wikipedia_tabela_1,Dilma,49.0,0,13.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-09-29,2010-09-29,2010-09-29,1000,wikipedia_tabela_1,Serra,26.0,0,13.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Datafolha,2010-09-28,2010-09-29,2010-09-29,1000,wikipedia_tabela_1,Dilma,47.0,0,11.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Datafolha,2010-09-28,2010-09-29,2010-09-29,1000,wikipedia_tabela_1,Serra,28.0,0,11.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-09-28,2010-09-28,2010-09-28,1000,wikipedia_tabela_1,Dilma,49.0,0,14.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-09-28,2010-09-28,2010-09-28,1000,wikipedia_tabela_1,Serra,25.0,0,14.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Datafolha,2010-09-27,2010-09-27,2010-09-27,1000,wikipedia_tabela_1,Dilma,46.0,0,12.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Datafolha,2010-09-27,2010-09-27,2010-09-27,1000,wikipedia_tabela_1,Serra,28.0,0,12.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-09-27,2010-09-27,2010-09-27,1000,wikipedia_tabela_1,Dilma,49.0,0,14.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-09-27,2010-09-27,2010-09-27,1000,wikipedia_tabela_1,Serra,24.0,0,14.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,CNT/Sensus,2010-09-26,2010-09-28,2010-09-28,1000,wikipedia_tabela_1,Dilma,47.5,0,15.3,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,CNT/Sensus,2010-09-26,2010-09-28,2010-09-28,1000,wikipedia_tabela_1,Serra,25.6,0,15.3,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-09-26,2010-09-26,2010-09-26,1000,wikipedia_tabela_1,Dilma,49.0,0,15.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Vox Populi,2010-09-26,2010-09-26,2010-09-26,1000,wikipedia_tabela_1,Serra,24.0,0,15.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Ibope[link removed],2010-09-25,2010-09-26,2010-09-26,1000,wikipedia_tabela_1,Dilma,50.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
2010,1,Ibope[link removed],2010-09-25,2010-09-26,2010-09-26,1000,wikipedia_tabela_1,Serra,27.0,0,10.0,https://en.wikipedia.org/wiki/Opinion_polling_for_the_2010_Brazilian_presidential_election,1,wikipedia_estruturada_auditoria_parcial,primeiro_turno
